source_file,source_row_number,company_name,tweet_id,tweet_url,created_at,text,humor_presence_binary,original_presence_value,label_source_detail,dedupe_key,usable_row,exclude_reason,duplicate_of_source_file,duplicate_key
20260615wendy's/data/wendys_h1_time_fe_only_dataset.csv,785,Wendy's,1278697646312611841,https://x.com/Wendys/status/1278697646312611841,Thu Jul 02 14:30:50 +0000 2020,"This acronym #HBCU might be new to some of our followers, what exactly does that stand for? https://t.co/afDXa92aiC",0,0,final_humor_binary,tweet_id:1278697646312611841,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1278697646312611841
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,540,Wendy's,1278697646312611841,https://x.com/Wendys/status/1278697646312611841,Thu Jul 02 14:30:50 +0000 2020,"This acronym #HBCU might be new to some of our followers, what exactly does that stand for? https://t.co/afDXa92aiC",0,0,final_humor_binary,tweet_id:1278697646312611841,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1278697646312611841
20260615wendy's/data/wendys_h2_dataset.csv,785,Wendy's,1278697646312611841,https://x.com/Wendys/status/1278697646312611841,Thu Jul 02 14:30:50 +0000 2020,"This acronym #HBCU might be new to some of our followers, what exactly does that stand for? https://t.co/afDXa92aiC",0,0,final_humor_binary,tweet_id:1278697646312611841,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1278697646312611841
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,540,Wendy's,1278697646312611841,https://x.com/Wendys/status/1278697646312611841,Thu Jul 02 14:30:50 +0000 2020,"This acronym #HBCU might be new to some of our followers, what exactly does that stand for? https://t.co/afDXa92aiC",0,0,final_humor_binary,tweet_id:1278697646312611841,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1278697646312611841
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,785,Wendy's,1278697646312611841,https://x.com/Wendys/status/1278697646312611841,Thu Jul 02 14:30:50 +0000 2020,"This acronym #HBCU might be new to some of our followers, what exactly does that stand for? https://t.co/afDXa92aiC",0,0,final_humor_binary,tweet_id:1278697646312611841,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1278697646312611841
20260615wendy's/result/wendys_human168_tfidf_logreg_error_audit.csv,110,Wendy's,1278697646312611841,https://x.com/Wendys/status/1278697646312611841,Thu Jul 02 14:30:50 +0000 2020,"This acronym #HBCU might be new to some of our followers, what exactly does that stand for? https://t.co/afDXa92aiC",0,0,human_humor_binary,tweet_id:1278697646312611841,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1278697646312611841
20260615wendy's/result/wendys_human_tfidf_logreg_error_audit.csv,60,Wendy's,1278697646312611841,https://x.com/Wendys/status/1278697646312611841,Thu Jul 02 14:30:50 +0000 2020,"This acronym #HBCU might be new to some of our followers, what exactly does that stand for? https://t.co/afDXa92aiC",0,0,human_humor_binary,tweet_id:1278697646312611841,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1278697646312611841
20260615wendy's/result/wendys_humor_review_sheet.csv,785,Wendy's,1278697646312611841,https://x.com/Wendys/status/1278697646312611841,Thu Jul 02 14:30:50 +0000 2020,"This acronym #HBCU might be new to some of our followers, what exactly does that stand for? https://t.co/afDXa92aiC",0,0,human_humor_binary,tweet_id:1278697646312611841,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1278697646312611841
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,785,Wendy's,1278697646312611841,https://x.com/Wendys/status/1278697646312611841,Thu Jul 02 14:30:50 +0000 2020,"This acronym #HBCU might be new to some of our followers, what exactly does that stand for? https://t.co/afDXa92aiC",0,0,final_humor_binary,tweet_id:1278697646312611841,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1278697646312611841
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,792,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,final_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
data/derived/humor/human_labels/wendys_human_label_raw_linked.csv,60,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,human_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,792,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,final_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,792,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,final_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/data/wendys_h1_three_post_format_combinations_dataset.csv,792,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,final_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/data/wendys_h1_time_fe_combinations_dataset.csv,792,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,final_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/data/wendys_h1_time_fe_only_dataset.csv,792,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,final_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,541,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,final_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/data/wendys_h2_dataset.csv,792,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,final_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,541,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,final_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,792,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,final_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/result/wendys_human168_tfidf_logreg_error_audit.csv,111,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,human_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/result/wendys_human_tfidf_logreg_error_audit.csv,59,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,human_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/result/wendys_humor_review_sheet.csv,792,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,human_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,792,Wendy's,1276283357979164674,https://x.com/Wendys/status/1276283357979164674,Thu Jun 25 22:37:19 +0000 2020,We’ll also be chatting with @tmcf_hbcu next week to learn more about their history supporting students at #HBCUs. Check out the conversation on 7/2.,0,0,final_humor_binary,tweet_id:1276283357979164674,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357979164674
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,793,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,final_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
data/derived/humor/human_labels/wendys_human_label_raw_linked.csv,59,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,human_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,793,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,final_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,793,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,final_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/data/wendys_h1_three_post_format_combinations_dataset.csv,793,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,final_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/data/wendys_h1_time_fe_combinations_dataset.csv,793,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,final_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/data/wendys_h1_time_fe_only_dataset.csv,793,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,final_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,542,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,final_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/data/wendys_h2_dataset.csv,793,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,final_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,542,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,final_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,793,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,final_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/result/wendys_human168_tfidf_logreg_error_audit.csv,112,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,human_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/result/wendys_human_tfidf_logreg_error_audit.csv,58,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,human_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/result/wendys_humor_review_sheet.csv,793,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,human_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,793,Wendy's,1276283357219950593,https://x.com/Wendys/status/1276283357219950593,Thu Jun 25 22:37:19 +0000 2020,"Today, we are announcing new partnerships with the Urban League (@CULempowering) and the YWCA(@ywcacolumbus). These two organizations are committed to fighting racism and empowering Black youth, and we’re eager to be a part of their mission.",0,0,final_humor_binary,tweet_id:1276283357219950593,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283357219950593
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,795,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,final_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
data/derived/humor/human_labels/wendys_human_label_raw_linked.csv,58,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,human_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,795,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,final_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,795,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,final_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/data/wendys_h1_three_post_format_combinations_dataset.csv,795,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,final_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/data/wendys_h1_time_fe_combinations_dataset.csv,795,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,final_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/data/wendys_h1_time_fe_only_dataset.csv,795,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,final_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,543,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,final_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/data/wendys_h2_dataset.csv,795,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,final_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,543,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,final_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,795,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,final_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/result/wendys_human168_tfidf_logreg_error_audit.csv,113,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,human_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/result/wendys_human_tfidf_logreg_error_audit.csv,57,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,human_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/result/wendys_humor_review_sheet.csv,795,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,human_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,795,Wendy's,1276283355768803330,https://x.com/Wendys/status/1276283355768803330,Thu Jun 25 22:37:18 +0000 2020,"So much has happened over the past couple of weeks, including the death of Rayshard Brooks. We’ve taken the time to ensure we’re focused on the best ways to support positive change.",0,0,final_humor_binary,tweet_id:1276283355768803330,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1276283355768803330
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,800,Wendy's,1268326640972595206,https://x.com/Wendys/status/1268326640972595206,Wed Jun 03 23:40:10 +0000 2020,"We’re about putting our money where our mouth is. So here’s our money and here’s our mouth. We are committed to donating $500k to support social justice, the youth and education in the Black community starting with the Thurgood Marshall College Fund and we’ll have receipts.",1,1,final_humor_binary,tweet_id:1268326640972595206,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1268326640972595206
data/derived/humor/human_labels/wendys_human_label_raw_linked.csv,57,Wendy's,1268326640972595206,https://x.com/Wendys/status/1268326640972595206,Wed Jun 03 23:40:10 +0000 2020,"We’re about putting our money where our mouth is. So here’s our money and here’s our mouth. We are committed to donating $500k to support social justice, the youth and education in the Black community starting with the Thurgood Marshall College Fund and we’ll have receipts.",1,1,human_humor_binary,tweet_id:1268326640972595206,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1268326640972595206
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,800,Wendy's,1268326640972595206,https://x.com/Wendys/status/1268326640972595206,Wed Jun 03 23:40:10 +0000 2020,"We’re about putting our money where our mouth is. So here’s our money and here’s our mouth. We are committed to donating $500k to support social justice, the youth and education in the Black community starting with the Thurgood Marshall College Fund and we’ll have receipts.",1,1,final_humor_binary,tweet_id:1268326640972595206,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1268326640972595206
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,800,Wendy's,1268326640972595206,https://x.com/Wendys/status/1268326640972595206,Wed Jun 03 23:40:10 +0000 2020,"We’re about putting our money where our mouth is. So here’s our money and here’s our mouth. We are committed to donating $500k to support social justice, the youth and education in the Black community starting with the Thurgood Marshall College Fund and we’ll have receipts.",1,1,final_humor_binary,tweet_id:1268326640972595206,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1268326640972595206
20260615wendy's/data/wendys_h1_three_post_format_combinations_dataset.csv,800,Wendy's,1268326640972595206,https://x.com/Wendys/status/1268326640972595206,Wed Jun 03 23:40:10 +0000 2020,"We’re about putting our money where our mouth is. So here’s our money and here’s our mouth. We are committed to donating $500k to support social justice, the youth and education in the Black community starting with the Thurgood Marshall College Fund and we’ll have receipts.",1,1,final_humor_binary,tweet_id:1268326640972595206,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1268326640972595206
20260615wendy's/data/wendys_h1_time_fe_combinations_dataset.csv,800,Wendy's,1268326640972595206,https://x.com/Wendys/status/1268326640972595206,Wed Jun 03 23:40:10 +0000 2020,"We’re about putting our money where our mouth is. So here’s our money and here’s our mouth. We are committed to donating $500k to support social justice, the youth and education in the Black community starting with the Thurgood Marshall College Fund and we’ll have receipts.",1,1,final_humor_binary,tweet_id:1268326640972595206,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:1268326640972595206
